Date,Cons,Irradiacao,PV_Out,Surplus
2018-04-29 18:00:00,16.5625,0.0,0.0,-16.5625
2018-04-29 19:00:00,16.302083333333332,0.0,0.0,-16.302083333333332
2018-04-29 20:00:00,16.302083333333332,0.0,0.0,-16.302083333333332
2018-04-29 21:00:00,16.041666666666668,0.0,0.0,-16.041666666666668
2018-04-29 22:00:00,15.9375,0.0,0.0,-15.9375
2018-04-29 23:00:00,15.729166666666666,0.0,0.0,-15.729166666666666
2018-04-30 00:00:00,15.729166666666666,0.0,0.0,-15.729166666666666
2018-04-30 01:00:00,15.520833333333334,0.0,0.0,-15.520833333333334
2018-04-30 02:00:00,15.3125,0.0,0.0,-15.3125
2018-04-30 03:00:00,15.15625,0.0,0.0,-15.15625
2018-04-30 04:00:00,14.895833333333334,0.0,0.0,-14.895833333333334
2018-04-30 05:00:00,15.15625,0.067,41.21655749999999,26.060307499999993
2018-04-30 06:00:00,15.885416666666666,0.333,204.8524425,188.96702583333334
2018-04-30 07:00:00,21.25,0.423,260.2179675,238.9679675
2018-04-30 08:00:00,29.84375,0.46,282.97935,253.1356
2018-04-30 09:00:00,35.0,0.496,305.12555999999995,270.12555999999995
2018-04-30 10:00:00,40.052083333333336,0.522,321.12004499999995,281.06796166666663
2018-04-30 11:00:00,43.489583333333336,0.542,333.423495,289.9339116666667
2018-04-30 12:00:00,42.239583333333336,0.543,334.03866750000003,291.7990841666667
2018-04-30 13:00:00,42.34375,0.522,321.12004499999995,278.77629499999995
2018-04-30 14:00:00,42.916666666666664,0.5,307.58624999999995,264.66958333333326
2018-04-30 15:00:00,43.385416666666664,0.45,276.827625,233.44220833333335
2018-04-30 16:00:00,42.1875,0.359,220.84692749999996,178.65942749999996
2018-04-30 17:00:00,39.166666666666664,0.125,76.89656249999999,37.72989583333332
2018-04-30 18:00:00,34.010416666666664,0.0,0.0,-34.010416666666664
2018-04-30 19:00:00,29.166666666666668,0.0,0.0,-29.166666666666668
2018-04-30 20:00:00,23.90625,0.0,0.0,-23.90625
2018-04-30 21:00:00,20.208333333333332,0.0,0.0,-20.208333333333332
2018-04-30 22:00:00,18.125,0.0,0.0,-18.125
2018-04-30 23:00:00,17.239583333333332,0.0,0.0,-17.239583333333332
2018-05-01 00:00:00,16.302083333333332,0.0,0.0,-16.302083333333332
2018-05-01 01:00:00,15.572916666666666,0.0,0.0,-15.572916666666666
2018-05-01 02:00:00,15.208333333333334,0.0,0.0,-15.208333333333334
2018-05-01 03:00:00,15.208333333333334,0.0,0.0,-15.208333333333334
2018-05-01 04:00:00,14.947916666666666,0.0,0.0,-14.947916666666666
2018-05-01 05:00:00,14.947916666666666,0.244,150.10209,135.15417333333335
2018-05-01 06:00:00,14.791666666666666,0.385,236.8414125,222.04974583333333
2018-05-01 07:00:00,15.208333333333334,0.44,270.6759,255.46756666666667
2018-05-01 08:00:00,17.447916666666668,0.477,293.4372825,275.9893658333333
2018-05-01 09:00:00,18.28125,0.52,319.8897,301.60845
2018-05-01 10:00:00,18.333333333333332,0.557,342.6510825,324.31774916666666
2018-05-01 11:00:00,18.90625,0.576,354.33935999999994,335.43310999999994
2018-05-01 12:00:00,19.166666666666668,0.573,352.4938424999999,333.32717583333323
2018-05-01 13:00:00,19.479166666666668,0.568,349.41797999999994,329.93881333333326
2018-05-01 14:00:00,19.791666666666668,0.541,332.8083225,313.0166558333333
2018-05-01 15:00:00,20.364583333333332,0.494,303.895215,283.5306316666667
2018-05-01 16:00:00,20.677083333333332,0.409,251.6055525,230.92846916666664
2018-05-01 17:00:00,20.833333333333332,0.255,156.86898749999997,136.03565416666663
2018-05-01 18:00:00,20.3125,0.021,12.9186225,-7.3938775
2018-05-01 19:00:00,19.010416666666668,0.0,0.0,-19.010416666666668
2018-05-01 20:00:00,17.916666666666668,0.0,0.0,-17.916666666666668
2018-05-01 21:00:00,17.708333333333332,0.0,0.0,-17.708333333333332
2018-05-01 22:00:00,17.135416666666668,0.0,0.0,-17.135416666666668
2018-05-01 23:00:00,16.979166666666668,0.0,0.0,-16.979166666666668
2018-05-02 00:00:00,16.458333333333332,0.0,0.0,-16.458333333333332
2018-05-02 01:00:00,16.145833333333332,0.0,0.0,-16.145833333333332
2018-05-02 02:00:00,16.041666666666668,0.0,0.0,-16.041666666666668
2018-05-02 03:00:00,15.729166666666666,0.0,0.0,-15.729166666666666
2018-05-02 04:00:00,15.260416666666666,0.0,0.0,-15.260416666666666
2018-05-02 05:00:00,15.260416666666666,0.244,150.10209,134.84167333333335
2018-05-02 06:00:00,15.9375,0.385,236.8414125,220.9039125
2018-05-02 07:00:00,21.770833333333332,0.44,270.6759,248.90506666666667
2018-05-02 08:00:00,32.760416666666664,0.477,293.4372825,260.6768658333333
2018-05-02 09:00:00,37.916666666666664,0.52,319.8897,281.9730333333333
2018-05-02 10:00:00,44.010416666666664,0.557,342.6510825,298.6406658333333
2018-05-02 11:00:00,46.25,0.576,354.33935999999994,308.08935999999994
2018-05-02 12:00:00,46.354166666666664,0.573,352.4938424999999,306.13967583333323
2018-05-02 13:00:00,45.78125,0.568,349.41797999999994,303.63672999999994
2018-05-02 14:00:00,45.208333333333336,0.541,332.8083225,287.59998916666666
2018-05-02 15:00:00,45.885416666666664,0.494,303.895215,258.0097983333333
2018-05-02 16:00:00,45.208333333333336,0.409,251.6055525,206.39721916666664
2018-05-02 17:00:00,42.239583333333336,0.255,156.86898749999997,114.62940416666663
2018-05-02 18:00:00,37.864583333333336,0.021,12.9186225,-24.945960833333338
2018-05-02 19:00:00,31.822916666666668,0.0,0.0,-31.822916666666668
2018-05-02 20:00:00,25.572916666666668,0.0,0.0,-25.572916666666668
2018-05-02 21:00:00,21.197916666666668,0.0,0.0,-21.197916666666668
2018-05-02 22:00:00,19.53125,0.0,0.0,-19.53125
2018-05-02 23:00:00,18.59375,0.0,0.0,-18.59375
2018-05-03 00:00:00,17.395833333333332,0.0,0.0,-17.395833333333332
2018-05-03 01:00:00,16.614583333333332,0.0,0.0,-16.614583333333332
2018-05-03 02:00:00,16.145833333333332,0.0,0.0,-16.145833333333332
2018-05-03 03:00:00,15.989583333333334,0.0,0.0,-15.989583333333334
2018-05-03 04:00:00,15.833333333333334,0.0,0.0,-15.833333333333334
2018-05-03 05:00:00,15.885416666666666,0.244,150.10209,134.21667333333335
2018-05-03 06:00:00,16.666666666666668,0.385,236.8414125,220.17474583333333
2018-05-03 07:00:00,21.875,0.44,270.6759,248.8009
2018-05-03 08:00:00,32.083333333333336,0.477,293.4372825,261.35394916666667
2018-05-03 09:00:00,36.40625,0.52,319.8897,283.48345
2018-05-03 10:00:00,40.9375,0.557,342.6510825,301.7135825
2018-05-03 11:00:00,44.84375,0.576,354.33935999999994,309.49560999999994
2018-05-03 12:00:00,45.9375,0.573,352.4938424999999,306.5563424999999
2018-05-03 13:00:00,44.791666666666664,0.568,349.41797999999994,304.62631333333326
2018-05-03 14:00:00,44.583333333333336,0.541,332.8083225,288.22498916666666
2018-05-03 15:00:00,44.739583333333336,0.494,303.895215,259.1556316666667
2018-05-03 16:00:00,43.541666666666664,0.409,251.6055525,208.06388583333333
2018-05-03 17:00:00,41.5625,0.255,156.86898749999997,115.30648749999997
2018-05-03 18:00:00,37.03125,0.021,12.9186225,-24.112627500000002
2018-05-03 19:00:00,31.09375,0.0,0.0,-31.09375
2018-05-03 20:00:00,25.104166666666668,0.0,0.0,-25.104166666666668
2018-05-03 21:00:00,21.25,0.0,0.0,-21.25
2018-05-03 22:00:00,19.427083333333332,0.0,0.0,-19.427083333333332
2018-05-03 23:00:00,18.333333333333332,0.0,0.0,-18.333333333333332
2018-05-04 00:00:00,17.552083333333332,0.0,0.0,-17.552083333333332
2018-05-04 01:00:00,16.979166666666668,0.0,0.0,-16.979166666666668
2018-05-04 02:00:00,16.875,0.0,0.0,-16.875
2018-05-04 03:00:00,16.197916666666668,0.0,0.0,-16.197916666666668
2018-05-04 04:00:00,15.9375,0.0,0.0,-15.9375
2018-05-04 05:00:00,16.197916666666668,0.244,150.10209,133.90417333333335
2018-05-04 06:00:00,17.291666666666668,0.385,236.8414125,219.54974583333333
2018-05-04 07:00:00,22.5,0.44,270.6759,248.1759
2018-05-04 08:00:00,33.541666666666664,0.477,293.4372825,259.8956158333333
2018-05-04 09:00:00,37.708333333333336,0.52,319.8897,282.1813666666667
2018-05-04 10:00:00,41.197916666666664,0.557,342.6510825,301.4531658333333
2018-05-04 11:00:00,44.270833333333336,0.576,354.33935999999994,310.0685266666666
2018-05-04 12:00:00,44.947916666666664,0.573,352.4938424999999,307.54592583333323
2018-05-04 13:00:00,44.6875,0.568,349.41797999999994,304.73047999999994
2018-05-04 14:00:00,45.3125,0.541,332.8083225,287.4958225
2018-05-04 15:00:00,44.427083333333336,0.494,303.895215,259.4681316666667
2018-05-04 16:00:00,43.59375,0.409,251.6055525,208.0118025
2018-05-04 17:00:00,40.625,0.255,156.86898749999997,116.24398749999997
2018-05-04 18:00:00,35.15625,0.021,12.9186225,-22.237627500000002
2018-05-04 19:00:00,29.322916666666668,0.0,0.0,-29.322916666666668
2018-05-04 20:00:00,23.541666666666668,0.0,0.0,-23.541666666666668
2018-05-04 21:00:00,20.260416666666668,0.0,0.0,-20.260416666666668
2018-05-04 22:00:00,18.385416666666668,0.0,0.0,-18.385416666666668
2018-05-04 23:00:00,17.083333333333332,0.0,0.0,-17.083333333333332
2018-05-05 00:00:00,16.354166666666668,0.0,0.0,-16.354166666666668
2018-05-05 01:00:00,15.9375,0.0,0.0,-15.9375
2018-05-05 02:00:00,15.416666666666666,0.0,0.0,-15.416666666666666
2018-05-05 03:00:00,15.520833333333334,0.0,0.0,-15.520833333333334
2018-05-05 04:00:00,15.260416666666666,0.0,0.0,-15.260416666666666
2018-05-05 05:00:00,15.052083333333334,0.244,150.10209,135.05000666666666
2018-05-05 06:00:00,15.104166666666666,0.385,236.8414125,221.73724583333333
2018-05-05 07:00:00,15.208333333333334,0.44,270.6759,255.46756666666667
2018-05-05 08:00:00,16.145833333333332,0.477,293.4372825,277.29144916666667
2018-05-05 09:00:00,17.864583333333332,0.52,319.8897,302.0251166666667
2018-05-05 10:00:00,18.177083333333332,0.557,342.6510825,324.47399916666666
2018-05-05 11:00:00,18.333333333333332,0.576,354.33935999999994,336.0060266666666
2018-05-05 12:00:00,18.489583333333332,0.573,352.4938424999999,334.0042591666666
2018-05-05 13:00:00,18.4375,0.568,349.41797999999994,330.98047999999994
2018-05-05 14:00:00,18.645833333333332,0.541,332.8083225,314.16248916666666
2018-05-05 15:00:00,18.645833333333332,0.494,303.895215,285.2493816666667
2018-05-05 16:00:00,18.59375,0.409,251.6055525,233.0118025
2018-05-05 17:00:00,18.125,0.255,156.86898749999997,138.74398749999997
2018-05-05 18:00:00,17.552083333333332,0.021,12.9186225,-4.6334608333333325
2018-05-05 19:00:00,17.291666666666668,0.0,0.0,-17.291666666666668
2018-05-05 20:00:00,16.614583333333332,0.0,0.0,-16.614583333333332
2018-05-05 21:00:00,16.145833333333332,0.0,0.0,-16.145833333333332
2018-05-05 22:00:00,15.833333333333334,0.0,0.0,-15.833333333333334
2018-05-05 23:00:00,15.9375,0.0,0.0,-15.9375
2018-05-06 00:00:00,15.729166666666666,0.0,0.0,-15.729166666666666
2018-05-06 01:00:00,15.3125,0.0,0.0,-15.3125
2018-05-06 02:00:00,15.3125,0.0,0.0,-15.3125
2018-05-06 03:00:00,15.104166666666666,0.0,0.0,-15.104166666666666
2018-05-06 04:00:00,14.947916666666666,0.0,0.0,-14.947916666666666
2018-05-06 05:00:00,14.84375,0.244,150.10209,135.25834
2018-05-06 06:00:00,14.739583333333334,0.385,236.8414125,222.10182916666665
2018-05-06 07:00:00,14.791666666666666,0.44,270.6759,255.88423333333336
2018-05-06 08:00:00,14.895833333333334,0.477,293.4372825,278.54144916666667
2018-05-06 09:00:00,14.947916666666666,0.52,319.8897,304.9417833333333
2018-05-06 10:00:00,15.208333333333334,0.557,342.6510825,327.44274916666666
2018-05-06 11:00:00,15.46875,0.576,354.33935999999994,338.87060999999994
2018-05-06 12:00:00,15.520833333333334,0.573,352.4938424999999,336.9730091666666
2018-05-06 13:00:00,15.729166666666666,0.568,349.41797999999994,333.68881333333326
2018-05-06 14:00:00,16.145833333333332,0.541,332.8083225,316.66248916666666
2018-05-06 15:00:00,16.09375,0.494,303.895215,287.801465
2018-05-06 16:00:00,16.40625,0.409,251.6055525,235.1993025
2018-05-06 17:00:00,16.5625,0.255,156.86898749999997,140.30648749999997
2018-05-06 18:00:00,16.666666666666668,0.021,12.9186225,-3.748044166666668
2018-05-06 19:00:00,16.40625,0.0,0.0,-16.40625
2018-05-06 20:00:00,16.041666666666668,0.0,0.0,-16.041666666666668
2018-05-06 21:00:00,16.25,0.0,0.0,-16.25
2018-05-06 22:00:00,16.354166666666668,0.0,0.0,-16.354166666666668
2018-05-06 23:00:00,15.9375,0.0,0.0,-15.9375
2018-05-07 00:00:00,15.78125,0.0,0.0,-15.78125
2018-05-07 01:00:00,15.989583333333334,0.0,0.0,-15.989583333333334
2018-05-07 02:00:00,15.989583333333334,0.0,0.0,-15.989583333333334
2018-05-07 03:00:00,15.625,0.0,0.0,-15.625
2018-05-07 04:00:00,15.520833333333334,0.0,0.0,-15.520833333333334
2018-05-07 05:00:00,15.78125,0.244,150.10209,134.32084
2018-05-07 06:00:00,16.354166666666668,0.385,236.8414125,220.48724583333333
2018-05-07 07:00:00,21.71875,0.44,270.6759,248.95715
2018-05-07 08:00:00,34.895833333333336,0.477,293.4372825,258.54144916666667
2018-05-07 09:00:00,37.604166666666664,0.52,319.8897,282.2855333333333
2018-05-07 10:00:00,42.708333333333336,0.557,342.6510825,299.94274916666666
2018-05-07 11:00:00,46.09375,0.576,354.33935999999994,308.24560999999994
2018-05-07 12:00:00,46.5625,0.573,352.4938424999999,305.9313424999999
2018-05-07 13:00:00,46.458333333333336,0.568,349.41797999999994,302.95964666666663
2018-05-07 14:00:00,49.270833333333336,0.541,332.8083225,283.53748916666666
2018-05-07 15:00:00,49.635416666666664,0.494,303.895215,254.25979833333335
2018-05-07 16:00:00,48.28125,0.409,251.6055525,203.3243025
2018-05-07 17:00:00,45.9375,0.255,156.86898749999997,110.93148749999997
2018-05-07 18:00:00,39.479166666666664,0.021,12.9186225,-26.560544166666666
2018-05-07 19:00:00,31.354166666666668,0.0,0.0,-31.354166666666668
2018-05-07 20:00:00,25.9375,0.0,0.0,-25.9375
2018-05-07 21:00:00,22.239583333333332,0.0,0.0,-22.239583333333332
2018-05-07 22:00:00,20.416666666666668,0.0,0.0,-20.416666666666668
2018-05-07 23:00:00,19.635416666666668,0.0,0.0,-19.635416666666668
2018-05-08 00:00:00,18.75,0.0,0.0,-18.75
2018-05-08 01:00:00,17.65625,0.0,0.0,-17.65625
2018-05-08 02:00:00,17.395833333333332,0.0,0.0,-17.395833333333332
2018-05-08 03:00:00,16.979166666666668,0.0,0.0,-16.979166666666668
2018-05-08 04:00:00,16.979166666666668,0.0,0.0,-16.979166666666668
2018-05-08 05:00:00,17.239583333333332,0.244,150.10209,132.86250666666666
2018-05-08 06:00:00,18.177083333333332,0.385,236.8414125,218.66432916666665
2018-05-08 07:00:00,23.489583333333332,0.44,270.6759,247.18631666666667
2018-05-08 08:00:00,35.052083333333336,0.477,293.4372825,258.38519916666667
2018-05-08 09:00:00,38.697916666666664,0.52,319.8897,281.1917833333333
2018-05-08 10:00:00,43.958333333333336,0.557,342.6510825,298.69274916666666
2018-05-08 11:00:00,47.291666666666664,0.576,354.33935999999994,307.04769333333326
2018-05-08 12:00:00,49.791666666666664,0.573,352.4938424999999,302.70217583333323
2018-05-08 13:00:00,48.541666666666664,0.568,349.41797999999994,300.87631333333326
2018-05-08 14:00:00,47.1875,0.541,332.8083225,285.6208225
2018-05-08 15:00:00,48.645833333333336,0.494,303.895215,255.24938166666666
2018-05-08 16:00:00,47.135416666666664,0.409,251.6055525,204.47013583333333
2018-05-08 17:00:00,45.416666666666664,0.255,156.86898749999997,111.45232083333332
2018-05-08 18:00:00,38.802083333333336,0.021,12.9186225,-25.883460833333338
2018-05-08 19:00:00,32.1875,0.0,0.0,-32.1875
2018-05-08 20:00:00,25.989583333333332,0.0,0.0,-25.989583333333332
2018-05-08 21:00:00,22.760416666666668,0.0,0.0,-22.760416666666668
2018-05-08 22:00:00,20.729166666666668,0.0,0.0,-20.729166666666668
2018-05-08 23:00:00,19.6875,0.0,0.0,-19.6875
2018-05-09 00:00:00,18.75,0.0,0.0,-18.75
2018-05-09 01:00:00,17.5,0.0,0.0,-17.5
2018-05-09 02:00:00,17.34375,0.0,0.0,-17.34375
2018-05-09 03:00:00,16.71875,0.0,0.0,-16.71875
2018-05-09 04:00:00,16.302083333333332,0.0,0.0,-16.302083333333332
2018-05-09 05:00:00,16.875,0.244,150.10209,133.22709
2018-05-09 06:00:00,17.5,0.385,236.8414125,219.3414125
2018-05-09 07:00:00,23.541666666666668,0.44,270.6759,247.13423333333336
2018-05-09 08:00:00,34.53125,0.477,293.4372825,258.9060325
2018-05-09 09:00:00,38.958333333333336,0.52,319.8897,280.9313666666667
2018-05-09 10:00:00,43.59375,0.557,342.6510825,299.0573325
2018-05-09 11:00:00,46.666666666666664,0.576,354.33935999999994,307.67269333333326
2018-05-09 12:00:00,47.291666666666664,0.573,352.4938424999999,305.20217583333323
2018-05-09 13:00:00,44.947916666666664,0.568,349.41797999999994,304.47006333333326
2018-05-09 14:00:00,45.052083333333336,0.541,332.8083225,287.75623916666666
2018-05-09 15:00:00,45.416666666666664,0.494,303.895215,258.4785483333333
2018-05-09 16:00:00,45.416666666666664,0.409,251.6055525,206.18888583333333
2018-05-09 17:00:00,43.489583333333336,0.255,156.86898749999997,113.37940416666663
2018-05-09 18:00:00,39.270833333333336,0.021,12.9186225,-26.352210833333338
2018-05-09 19:00:00,33.28125,0.0,0.0,-33.28125
2018-05-09 20:00:00,26.979166666666668,0.0,0.0,-26.979166666666668
2018-05-09 21:00:00,23.177083333333332,0.0,0.0,-23.177083333333332
2018-05-09 22:00:00,21.145833333333332,0.0,0.0,-21.145833333333332
2018-05-09 23:00:00,19.895833333333332,0.0,0.0,-19.895833333333332
2018-05-10 00:00:00,18.4375,0.0,0.0,-18.4375
2018-05-10 01:00:00,17.708333333333332,0.0,0.0,-17.708333333333332
2018-05-10 02:00:00,17.239583333333332,0.0,0.0,-17.239583333333332
2018-05-10 03:00:00,16.927083333333332,0.0,0.0,-16.927083333333332
2018-05-10 04:00:00,16.614583333333332,0.0,0.0,-16.614583333333332
2018-05-10 05:00:00,16.770833333333332,0.244,150.10209,133.33125666666666
2018-05-10 06:00:00,17.604166666666668,0.385,236.8414125,219.23724583333333
2018-05-10 07:00:00,23.020833333333332,0.44,270.6759,247.65506666666667
2018-05-10 08:00:00,34.322916666666664,0.477,293.4372825,259.1143658333333
2018-05-10 09:00:00,37.1875,0.52,319.8897,282.7022
2018-05-10 10:00:00,41.927083333333336,0.557,342.6510825,300.72399916666666
2018-05-10 11:00:00,43.958333333333336,0.576,354.33935999999994,310.3810266666666
2018-05-10 12:00:00,44.739583333333336,0.573,352.4938424999999,307.7542591666666
2018-05-10 13:00:00,45.0,0.568,349.41797999999994,304.41797999999994
2018-05-10 14:00:00,46.09375,0.541,332.8083225,286.7145725
2018-05-10 15:00:00,46.875,0.494,303.895215,257.020215
2018-05-10 16:00:00,46.71875,0.409,251.6055525,204.8868025
2018-05-10 17:00:00,43.958333333333336,0.255,156.86898749999997,112.91065416666663
2018-05-10 18:00:00,39.583333333333336,0.021,12.9186225,-26.664710833333338
2018-05-10 19:00:00,31.666666666666668,0.0,0.0,-31.666666666666668
2018-05-10 20:00:00,25.46875,0.0,0.0,-25.46875
2018-05-10 21:00:00,21.666666666666668,0.0,0.0,-21.666666666666668
2018-05-10 22:00:00,19.739583333333332,0.0,0.0,-19.739583333333332
2018-05-10 23:00:00,18.541666666666668,0.0,0.0,-18.541666666666668
2018-05-11 00:00:00,17.864583333333332,0.0,0.0,-17.864583333333332
2018-05-11 01:00:00,17.03125,0.0,0.0,-17.03125
2018-05-11 02:00:00,16.510416666666668,0.0,0.0,-16.510416666666668
2018-05-11 03:00:00,16.25,0.0,0.0,-16.25
2018-05-11 04:00:00,16.041666666666668,0.0,0.0,-16.041666666666668
2018-05-11 05:00:00,16.354166666666668,0.244,150.10209,133.74792333333335
2018-05-11 06:00:00,16.822916666666668,0.385,236.8414125,220.01849583333333
2018-05-11 07:00:00,22.291666666666668,0.44,270.6759,248.38423333333336
2018-05-11 08:00:00,32.34375,0.477,293.4372825,261.0935325
2018-05-11 09:00:00,36.927083333333336,0.52,319.8897,282.9626166666667
2018-05-11 10:00:00,41.71875,0.557,342.6510825,300.9323325
2018-05-11 11:00:00,43.28125,0.576,354.33935999999994,311.05810999999994
2018-05-11 12:00:00,43.072916666666664,0.573,352.4938424999999,309.42092583333323
2018-05-11 13:00:00,42.604166666666664,0.568,349.41797999999994,306.81381333333326
2018-05-11 14:00:00,42.8125,0.541,332.8083225,289.9958225
2018-05-11 15:00:00,43.333333333333336,0.494,303.895215,260.5618816666667
2018-05-11 16:00:00,42.083333333333336,0.409,251.6055525,209.52221916666664
2018-05-11 17:00:00,40.885416666666664,0.255,156.86898749999997,115.98357083333332
2018-05-11 18:00:00,35.46875,0.021,12.9186225,-22.550127500000002
2018-05-11 19:00:00,29.270833333333332,0.0,0.0,-29.270833333333332
2018-05-11 20:00:00,23.75,0.0,0.0,-23.75
2018-05-11 21:00:00,19.583333333333332,0.0,0.0,-19.583333333333332
